zooniverse_user_id,light_curve_id,answer_id,classification_id,"session_id"
202555,639382,9,2960941,NULL
460262,639382,9,2961065,NULL
508985,639382,9,2962189,NULL
86956,639382,9,2963762,NULL
529889,639382,9,2964148,NULL
392300,639383,9,3011739,NULL
444384,639383,9,3011769,NULL
532526,639383,9,3011822,NULL
137305,639383,9,3011861,NULL
383402,639383,9,3011921,NULL
494821,639383,9,3012160,NULL
532626,639383,10,3012181,NULL
241991,639383,9,3013286,NULL
532570,639383,10,3013493,NULL
529410,639383,10,3013513,NULL
241991,639384,9,3018272,NULL
134891,639384,9,3018308,NULL
509778,639384,9,3018367,NULL
527021,639384,9,3018613,NULL
399482,639384,9,3018638,NULL
521527,639384,9,3018654,NULL
446924,639384,9,3018715,NULL
506574,639384,9,3018821,NULL
393361,639384,9,3018879,NULL
122768,639384,9,3018986,NULL
383402,639385,10,3718759,NULL
234811,639385,10,4040432,NULL
234811,639385,10,4040432,NULL
598970,639385,10,4040838,NULL
622130,639385,10,4041001,NULL
389603,639385,10,4041008,NULL
625830,639385,9,4041116,NULL
440879,639385,10,4041134,NULL
626423,639385,9,4041241,NULL
623251,639385,9,4041365,NULL
625532,639385,10,4041916,NULL
620653,639385,10,4053268,NULL
383402,639386,10,3719079,NULL
543310,639386,10,4041568,NULL
623251,639386,10,4041572,NULL
626482,639386,9,4042227,NULL
617849,639386,9,4042317,NULL
619481,639386,10,4042507,NULL
623383,639386,9,4042533,NULL
626560,639386,9,4042601,NULL
623514,639386,9,4042678,NULL
626570,639386,9,4042692,NULL
383402,639387,9,3719095,NULL
498381,639387,9,3719202,NULL
384824,639387,9,3719865,NULL
528344,639387,9,3719962,NULL
265932,639387,9,3720509,NULL
108092,639387,9,3720705,NULL
509778,639387,9,3720741,NULL
390333,639387,9,3720884,NULL
155419,639387,9,3720969,NULL
600012,639387,9,3721224,NULL
383402,639388,9,3719111,NULL
319507,639388,9,3719238,NULL
600308,639388,9,3719485,NULL
494655,639388,9,3719595,NULL
413458,639388,9,3719621,NULL
265932,639388,9,3719834,NULL
384824,639388,9,3720150,NULL
509778,639388,9,3720203,NULL
572286,639388,9,3720218,NULL
60234,639388,9,3720516,NULL
108092,639388,9,3720518,NULL
383402,639389,10,3719119,NULL
265932,639389,10,3742504,NULL
609046,639389,10,3980966,NULL
620588,639389,10,4041961,NULL
383103,639389,10,4042162,NULL
626482,639389,10,4042242,NULL
626426,639389,10,4042320,NULL
623237,639389,9,4042506,NULL
620981,639389,9,4043169,NULL
618922,639389,10,4043217,NULL
383402,639390,10,3723432,NULL
621824,639390,9,3976169,NULL
622354,639390,9,3976221,NULL
620774,639390,9,3976328,NULL
619780,639390,9,3976343,NULL
622469,639390,9,3976469,NULL
622130,639390,9,3976481,NULL
242659,639390,9,3976716,NULL
622330,639390,9,3976940,NULL
617715,639390,9,3977018,NULL
100864,639392,10,2966431,NULL
383402,639392,10,3724633,NULL
626705,639392,10,4044599,NULL
626406,639392,10,4044639,NULL
626711,639392,10,4044867,NULL
626707,639392,9,4044884,NULL
620990,639392,10,4045044,NULL
624267,639392,10,4045231,NULL
383388,639392,9,4045472,NULL
626770,639392,10,4045542,NULL
241991,639393,9,3048695,NULL
532526,639393,9,3048750,NULL
498589,639393,9,3048921,NULL
383402,639393,9,3049005,NULL
436914,639393,9,3049015,NULL
498381,639393,9,3049082,NULL
497827,639393,9,3049175,NULL
534095,639393,9,3049296,NULL
494655,639393,9,3049330,NULL
500994,639393,9,3049375,NULL
383402,639394,9,3723461,NULL
543310,639394,9,3723526,NULL
108092,639394,9,3723591,NULL
164197,639394,9,3723653,NULL
598176,639394,9,3723832,NULL
235629,639394,9,3723961,NULL
600308,639394,9,3724007,NULL
124105,639394,9,3724073,NULL
466796,639394,9,3724407,NULL
596999,639394,9,3724653,NULL
383402,639395,10,3724619,NULL
622864,639395,10,3990142,NULL
626711,639395,10,4045539,NULL
444384,639395,10,4045818,NULL
384072,639395,10,4046089,NULL
626844,639395,10,4046503,NULL
626865,639395,9,4046897,NULL
626789,639395,9,4046976,NULL
626853,639395,9,4047057,NULL
159448,639395,10,4047147,NULL
383402,639396,10,3724807,NULL
626711,639396,10,4045792,NULL
626817,639396,10,4046188,NULL
626827,639396,10,4046288,NULL
625877,639396,10,4046344,NULL
626689,639396,10,4046372,NULL
625344,639396,10,4046426,NULL
626853,639396,10,4046998,NULL
622054,639396,10,4047628,NULL
623430,639396,9,4047749,NULL
272615,639397,10,3035336,NULL
383402,639397,9,3724666,NULL
265932,639397,9,3727227,NULL
554028,639397,9,3727631,NULL
601117,639397,9,3727738,NULL
492957,639397,9,3727924,NULL
601150,639397,9,3727939,NULL
108092,639397,9,3728367,NULL
391094,639397,9,3728684,NULL
452296,639397,9,3728736,NULL
147980,639398,9,3016927,NULL
521527,639398,9,3017015,NULL
241991,639398,9,3017082,NULL
142372,639398,9,3017373,NULL
506554,639398,9,3017434,NULL
229380,639398,9,3017518,NULL
20492,639398,9,3017838,NULL
242276,639398,9,3018047,NULL
399482,639398,9,3018523,NULL
527021,639398,9,3018588,NULL
383402,639399,9,3724834,NULL
501423,639399,9,3725181,NULL
600903,639399,9,3725970,NULL
598176,639399,9,3726065,NULL
416517,639399,9,3726449,NULL
406452,639399,9,3726507,NULL
138413,639399,9,3726508,NULL
250671,639399,9,3726696,NULL
60234,639399,9,3726846,NULL
439559,639399,9,3726855,NULL
498571,639400,9,2938108,NULL
251188,639400,9,2938414,NULL
386943,639400,10,2938544,NULL
21772,639400,9,2938623,NULL
527021,639400,9,2938799,NULL
247579,639400,9,2938967,NULL
435883,639400,9,2939123,NULL
497352,639400,9,2939187,NULL
497352,639400,9,2939187,NULL
383402,639400,9,2939380,NULL
527696,639400,9,2939518,NULL
383402,639401,9,3792699,NULL
285290,639401,9,3792738,NULL
587585,639401,9,3800102,NULL
383103,639401,9,3800162,NULL
108092,639401,9,3800850,NULL
257784,639401,10,3801060,NULL
262032,639401,9,3801716,NULL
401292,639401,9,3801804,NULL
390333,639401,9,3801985,NULL
607437,639401,9,3802066,NULL
49368,639402,9,2922181,NULL
384824,639402,9,2922280,NULL
506684,639402,9,2922610,NULL
9118,639402,9,2922819,NULL
511442,639402,9,2922850,NULL
383103,639402,9,2922942,NULL
31602,639402,9,2922955,NULL
302263,639402,9,2923043,NULL
212924,639402,9,2923302,NULL
390993,639402,9,2923400,NULL
29697,639403,10,2923611,NULL
498571,639403,10,2938127,NULL
383402,639403,10,3788682,NULL
620511,639403,10,3941010,NULL
619526,639403,9,4093014,NULL
627733,639403,9,4093383,NULL
627180,639403,9,4093448,NULL
629150,639403,9,4093460,NULL
628622,639403,10,4093542,NULL
102761,639403,10,4093703,NULL
628805,639403,10,4093716,NULL
500310,639404,10,2951602,NULL
394557,639404,9,2957351,NULL
383402,639404,10,2957521,NULL
530201,639404,9,2957552,NULL
268456,639404,9,2957934,NULL
385238,639404,10,2958216,NULL
530218,639404,10,2958223,NULL
357795,639404,10,2958414,NULL
498902,639404,10,2958439,NULL
530218,639404,9,2958462,NULL
498571,639405,9,2938143,NULL
9118,639405,9,2938181,NULL
494655,639405,9,2938200,NULL
158300,639405,9,2938316,NULL
529176,639405,9,2938457,NULL
325429,639405,9,2938619,NULL
134891,639405,9,2938703,NULL
21772,639405,9,2938706,NULL
413096,639405,9,2939050,NULL
413669,639405,9,2939169,NULL
34136,639406,10,2921804,NULL
302263,639406,9,2922332,NULL
384824,639406,10,2922551,NULL
393967,639406,10,2922579,NULL
9118,639406,9,2922763,NULL
248466,639406,10,2922904,NULL
187034,639406,10,2922916,NULL
528467,639406,10,2923055,NULL
212924,639406,10,2923156,NULL
238656,639406,10,2923166,NULL
500310,639407,9,2951617,NULL
529864,639407,9,2951801,NULL
333937,639407,9,2951833,NULL
529910,639407,9,2951970,NULL
440879,639407,9,2952164,NULL
16883,639407,9,2952569,NULL
257231,639407,9,2952667,NULL
384824,639407,9,2952864,NULL
494826,639407,9,2952908,NULL
247800,639407,9,2953168,NULL
528405,639408,9,2921393,NULL
206127,639408,9,2921428,NULL
134891,639408,9,2921568,NULL
413096,639408,9,2921880,NULL
506684,639408,9,2921884,NULL
10374,639408,9,2921911,NULL
528418,639408,9,2922022,NULL
400744,639408,9,2922114,NULL
9118,639408,9,2922196,NULL
170133,639408,9,2922284,NULL
383402,639409,9,3771649,NULL
265932,639409,9,3773182,NULL
476533,639409,9,3774300,NULL
605007,639409,9,3774440,NULL
605256,639409,9,3774469,NULL
60234,639409,9,3774758,NULL
602395,639409,9,3774874,NULL
108092,639409,9,3775076,NULL
452296,639409,9,3775292,NULL
441586,639409,9,3775411,NULL
383402,639410,9,3758903,NULL
603933,639410,9,3758955,NULL
582190,639410,9,3759033,NULL
342653,639410,9,3759844,NULL
578971,639410,9,3760177,NULL
592138,639410,9,3760750,NULL
509778,639410,9,3761331,NULL
16055,639410,9,3761362,NULL
593739,639410,9,3761478,NULL
265932,639410,9,3761484,NULL
383402,639411,10,3758725,NULL
158560,639411,10,4098689,NULL
622403,639411,10,4111855,NULL
618922,639411,9,4111936,NULL
629640,639411,10,4112150,NULL
626092,639411,10,4112524,NULL
625878,639411,10,4112600,NULL
99640,639411,10,4112774,NULL
628651,639411,9,4113042,NULL
407590,639411,9,4113289,NULL
68185,639411,10,4114974,NULL
68185,639411,10,4114974,NULL
265932,639412,9,3755720,NULL
262032,639412,9,3755910,NULL
391094,639412,9,3756069,NULL
383402,639412,9,3756153,NULL
603761,639412,9,3756342,NULL
603736,639412,9,3756859,NULL
592174,639412,9,3757024,NULL
385693,639412,9,3757139,NULL
603750,639412,9,3757284,NULL
250671,639412,9,3757361,NULL
383402,639413,9,3752083,NULL
306018,639413,9,3752347,NULL
600992,639413,9,3752685,NULL
578971,639413,9,3752881,NULL
250671,639413,9,3753013,NULL
60234,639413,9,3753098,NULL
265932,639413,9,3753242,NULL
391094,639413,9,3753301,NULL
390333,639413,9,3753375,NULL
451020,639413,9,3754174,NULL
383402,639414,10,3750952,NULL
578246,639414,10,4087740,NULL
548659,639414,10,4089982,NULL
623560,639414,9,4091115,NULL
408507,639414,9,4091473,NULL
408507,639414,9,4091473,NULL
623157,639414,10,4091526,NULL
517608,639414,10,4091573,NULL
131541,639414,9,4091603,NULL
508418,639414,10,4091634,NULL
622560,639414,10,4091688,NULL
102761,639414,10,4091747,NULL
258620,639414,10,4091782,NULL
179401,639414,9,4091854,NULL
191647,639415,10,2921162,NULL
383402,639415,10,3749806,NULL
621771,639415,9,4088892,NULL
476533,639415,10,4088932,NULL
393333,639415,9,4089156,NULL
50456,639415,9,4089736,NULL
548659,639415,10,4089788,NULL
291446,639415,9,4089882,NULL
383043,639415,9,4090089,NULL
391094,639415,9,4090116,NULL
224252,639415,10,4090139,NULL
383402,639416,9,3746366,NULL
600992,639416,9,3746666,NULL
210518,639416,10,3746726,NULL
601462,639416,9,3746820,NULL
391094,639416,9,3746962,NULL
391094,639416,9,3746964,NULL
250671,639416,9,3747268,NULL
509778,639416,9,3747306,NULL
476533,639416,9,3747318,NULL
590272,639416,9,3747458,NULL
383402,639417,10,3737769,NULL
530031,639417,9,4088281,NULL
628622,639417,10,4088307,NULL
476533,639417,9,4088658,NULL
386214,639417,9,4088672,NULL
383436,639417,10,4088738,NULL
249398,639417,9,4088805,NULL
408507,639417,9,4089071,NULL
625318,639417,10,4089125,NULL
273310,639417,9,4089318,NULL
622184,639417,10,4089343,NULL
9118,639418,9,2970748,NULL
399482,639418,9,2970761,NULL
268456,639418,9,2971121,NULL
441586,639418,9,2971235,NULL
497372,639418,9,2971326,NULL
528747,639418,9,2971353,NULL
506017,639418,9,2971375,NULL
495501,639418,9,2971388,NULL
389529,639418,9,2971678,NULL
502948,639418,9,2971805,NULL
469720,639418,9,2972336,NULL
191647,639419,10,2921181,NULL
383402,639419,10,3732024,NULL
39159,639419,10,4092436,NULL
80809,639419,10,4094222,NULL
381543,639419,10,4095229,NULL
625878,639419,10,4113037,NULL
210518,639419,10,4113274,NULL
110598,639419,9,4113535,NULL
102761,639419,10,4113677,NULL
629716,639419,9,4113930,NULL
383402,639420,9,3722334,NULL
492957,639420,9,3722405,NULL
391094,639420,9,3722472,NULL
599585,639420,9,3722712,NULL
262032,639420,9,3722755,NULL
600054,639420,9,3722804,NULL
250671,639420,9,3723055,NULL
596999,639420,9,3723344,NULL
543310,639420,9,3723528,NULL
598176,639420,9,3723999,NULL
251188,639421,10,2938625,NULL
411147,639421,9,3116721,NULL
523103,639421,10,3117034,NULL
511442,639421,9,3117043,NULL
383402,639421,10,3117283,NULL
506554,639421,10,3117415,NULL
503753,639421,10,3117614,NULL
397522,639421,10,3117723,NULL
391094,639421,9,3117803,NULL
300974,639421,10,3117811,NULL
528186,639422,9,2922429,NULL
393967,639422,10,2922475,NULL
9118,639422,10,2922602,NULL
391094,639422,9,2922653,NULL
101578,639422,9,2922741,NULL
511442,639422,9,2922800,NULL
169506,639422,9,2922938,NULL
383103,639422,9,2922989,NULL
31602,639422,9,2923211,NULL
528494,639422,9,2923355,NULL
383402,639423,9,3718657,NULL
599761,639423,9,3718825,NULL
497785,639423,9,3718987,NULL
594929,639423,9,3719220,NULL
250671,639423,9,3719297,NULL
272098,639423,9,3719410,NULL
390333,639423,9,3719581,NULL
384824,639423,9,3719640,NULL
265932,639423,9,3720278,NULL
391781,639423,9,3720422,NULL
528636,639424,9,2928355,NULL
528558,639424,9,2928488,NULL
292077,639424,10,2928893,NULL
497108,639424,10,2929062,NULL
396959,639424,9,2929090,NULL
126947,639424,9,2929385,NULL
423751,639424,10,2929677,NULL
362038,639424,9,2929679,NULL
186160,639424,10,2929687,NULL
5950,639424,9,2929787,NULL
528636,639425,9,2928361,NULL
447277,639425,9,2928506,NULL
5950,639425,9,2928673,NULL
202555,639425,9,2928789,NULL
292077,639425,9,2928838,NULL
153138,639425,9,2928960,NULL
126947,639425,9,2929127,NULL
19096,639425,9,2929246,NULL
313232,639425,9,2929353,NULL
362038,639425,9,2929411,NULL
383402,639426,9,3712016,NULL
498381,639426,9,3712318,NULL
599739,639426,9,3712319,NULL
528587,639426,9,3712507,NULL
285290,639426,9,3712560,NULL
599761,639426,9,3712724,NULL
599248,639426,9,3713056,NULL
599792,639426,10,3713098,NULL
60234,639426,9,3713116,NULL
530305,639426,9,3713173,NULL
383402,639427,10,3711820,NULL
629730,639427,10,4114402,NULL
629747,639427,9,4114458,NULL
625010,639427,10,4114695,NULL
129201,639427,10,4114807,NULL
621403,639427,10,4114854,NULL
622202,639427,10,4115409,NULL
623088,639427,9,4115484,NULL
629455,639427,10,4115689,NULL
621976,639427,9,4115766,NULL
512158,639428,9,2940893,NULL
503957,639428,9,2940989,NULL
483178,639428,9,2941034,NULL
529278,639428,9,2941061,NULL
391094,639428,9,2941066,NULL
529176,639428,9,2941569,NULL
506743,639428,9,2941682,NULL
238656,639428,9,2941724,NULL
376373,639428,9,2941900,NULL
397522,639428,9,2942337,NULL
383402,639429,9,3710513,NULL
30236,639429,9,3710646,NULL
155419,639429,9,3710670,NULL
34646,639429,9,3710956,NULL
599355,639429,9,3711314,NULL
411147,639429,9,3711390,NULL
78305,639429,9,3711732,NULL
596999,639429,9,3711881,NULL
285290,639429,9,3712403,NULL
599739,639429,9,3712453,NULL
554046,639429,9,3712528,NULL
34136,639430,9,2935627,NULL
513690,639430,9,2935701,NULL
497108,639430,9,2935870,NULL
529076,639430,9,2935937,NULL
165998,639430,9,2936067,NULL
503153,639430,9,2936088,NULL
494655,639430,9,2936148,NULL
143711,639430,9,2936322,NULL
250671,639430,9,2936435,NULL
498951,639430,9,2936490,NULL
274478,639432,10,2917961,NULL
528418,639432,10,2922026,NULL
506554,639432,10,3126239,NULL
383402,639432,10,3696027,NULL
621956,639432,10,3967741,NULL
506651,639432,10,4088499,NULL
494793,639432,10,4088790,NULL
628380,639432,10,4116067,NULL
610634,639432,10,4116467,NULL
68185,639432,10,4116469,NULL
301785,639433,9,2915197,NULL
521527,639433,9,2915364,NULL
326044,639433,9,2915504,NULL
527537,639433,9,2915561,NULL
410080,639433,9,2915663,NULL
299211,639433,9,2915887,NULL
383402,639433,9,2915896,NULL
221730,639433,9,2915965,NULL
142372,639433,9,2916334,NULL
410403,639433,9,2916421,NULL
9118,639434,9,2919160,NULL
518026,639434,9,2919188,NULL
506554,639434,9,2919407,NULL
384824,639434,10,2919523,NULL
500310,639434,9,2919676,NULL
296031,639434,9,2919898,NULL
211262,639434,9,2919907,NULL
7455,639434,9,2920092,NULL
525842,639434,9,2920367,NULL
494655,639434,9,2920451,NULL
383402,639435,9,3686116,NULL
497827,639435,9,3686281,NULL
382899,639435,9,3686375,NULL
413096,639435,9,3686762,NULL
250671,639435,9,3686815,NULL
494655,639435,9,3686889,NULL
598048,639435,9,3686900,NULL
109276,639435,9,3686974,NULL
262032,639435,9,3687364,NULL
384824,639435,9,3687409,NULL
383402,639436,10,3683584,NULL
223625,639436,10,4088273,NULL
265932,639436,10,4116605,NULL
628622,639436,10,4116660,NULL
383893,639436,10,4116873,NULL
564152,639436,9,4116994,NULL
129201,639436,10,4117133,NULL
622003,639436,9,4117270,NULL
397522,639436,10,4117462,NULL
614421,639436,10,4117516,NULL
275624,639437,9,2926563,NULL
494655,639437,9,2926611,NULL
503753,639437,9,2926728,NULL
527696,639437,9,2926741,NULL
138413,639437,9,2926769,NULL
250671,639437,9,2926770,NULL
257281,639437,9,2926822,NULL
528019,639437,9,2927070,NULL
212924,639437,9,2927187,NULL
498774,639437,9,2927278,NULL
383402,639438,9,3671133,NULL
596995,639438,10,3672965,NULL
243765,639438,9,3678317,NULL
508928,639438,9,3678441,NULL
596906,639438,9,3678504,NULL
121617,639438,10,3678603,NULL
462960,639438,9,3678983,NULL
389603,639438,9,3679183,NULL
522904,639438,9,3679437,NULL
10537,639438,9,3679537,NULL
383402,639439,9,3670083,NULL
515558,639439,10,3682023,NULL
569410,639439,9,3683064,NULL
499207,639439,9,3683109,NULL
291446,639439,9,3683356,NULL
206729,639439,10,3683362,NULL
494655,639439,9,3683460,NULL
505354,639439,10,3683517,NULL
558727,639439,9,3683703,NULL
413483,639439,10,3683779,NULL
383402,639440,9,3656428,NULL
285290,639440,9,3656843,NULL
595176,639440,9,3657281,NULL
498381,639440,9,3659110,NULL
384824,639440,9,3659410,NULL
509778,639440,9,3659655,NULL
390333,639440,9,3660076,NULL
591579,639440,9,3660348,NULL
235629,639440,9,3660498,NULL
391094,639440,9,3660601,NULL
524940,639441,10,2931735,NULL
383402,639441,10,3656320,NULL
628991,639441,9,4085001,NULL
628873,639441,10,4085200,NULL
627616,639441,9,4085545,NULL
495636,639441,10,4085830,NULL
389494,639441,9,4085932,NULL
61662,639441,10,4086063,NULL
436485,639441,10,4086129,NULL
240505,639441,10,4086221,NULL
628622,639441,10,4086226,NULL
381896,639442,10,2913934,NULL
242420,639442,9,2914675,NULL
496981,639442,9,2914840,NULL
516834,639442,9,2914876,NULL
326044,639442,9,2915128,NULL
521527,639442,9,2915150,NULL
473846,639442,9,2915225,NULL
383402,639442,9,2915792,NULL
127658,639442,9,2915862,NULL
497352,639442,9,2916000,NULL
497352,639442,9,2916000,NULL
400744,639443,9,2922118,NULL
528186,639443,9,2922231,NULL
291446,639443,9,2922657,NULL
142372,639443,9,2922844,NULL
248466,639443,9,2922847,NULL
170981,639443,9,2922912,NULL
316107,639443,9,2923181,NULL
391094,639443,9,2923351,NULL
385451,639443,10,2923399,NULL
384824,639443,9,2923517,NULL
520036,639444,10,3116893,NULL
383402,639444,9,3650617,NULL
279807,639444,9,3651716,NULL
389603,639444,9,3651866,NULL
594929,639444,10,3651902,NULL
250671,639444,9,3652124,NULL
543310,639444,9,3652258,NULL
156067,639444,9,3652620,NULL
587585,639444,9,3652774,NULL
556093,639444,9,3652819,NULL
521019,639445,10,2927363,NULL
383402,639445,10,3650274,NULL
129201,639445,10,4119828,NULL
383388,639445,9,4120080,NULL
406744,639445,10,4120163,NULL
388996,639445,9,4120388,NULL
595662,639445,10,4120413,NULL
622496,639445,10,4120484,NULL
503282,639445,10,4120779,NULL
629650,639445,10,4120978,NULL
521248,639446,9,2925060,NULL
499106,639446,9,2925101,NULL
502644,639446,9,2925146,NULL
158300,639446,9,2925262,NULL
293324,639446,9,2925400,NULL
392198,639446,9,2925440,NULL
528149,639446,9,2925531,NULL
498723,639446,9,2925666,NULL
168177,639446,9,2925711,NULL
171091,639446,9,2925739,NULL
390993,639446,9,2925752,NULL
241991,639447,9,3079878,NULL
132694,639447,9,3079938,NULL
521527,639447,9,3080098,NULL
399220,639447,10,3080313,NULL
383402,639447,10,3080430,NULL
15291,639447,10,3080767,NULL
138413,639447,10,3081597,NULL
74700,639447,10,3082007,NULL
441813,639447,10,3082104,NULL
390333,639447,10,3082370,NULL
528019,639448,9,2926875,NULL
494655,639448,9,2926994,NULL
521019,639448,9,2927067,NULL
528553,639448,9,2927197,NULL
506554,639448,9,2927298,NULL
399482,639448,9,2927376,NULL
528600,639448,9,2927403,NULL
494869,639448,9,2927524,NULL
528636,639448,9,2927611,NULL
272615,639448,10,2928006,NULL
528600,639449,9,2930893,NULL
70847,639449,9,2930918,NULL
302263,639449,9,2931032,NULL
416733,639449,9,2931235,NULL
506982,639449,9,2931249,NULL
527696,639449,9,2931668,NULL
